CodeSystem,ConceptCode,ConceptName
ICD10CM,C81.91,"Hodgkin lymphoma, unspecified, lymph nodes of head, face, and neck"
ICD10CM,C81.92,"Hodgkin lymphoma, unspecified, intrathoracic lymph nodes"
ICD10CM,C81.93,"Hodgkin lymphoma, unspecified, intra-abdominal lymph nodes"
ICD10CM,C81.94,"Hodgkin lymphoma, unspecified, lymph nodes of axilla and upper limb"
ICD10CM,C81.95,"Hodgkin lymphoma, unspecified, lymph nodes of inguinal region and lower limb"
ICD10CM,C81.96,"Hodgkin lymphoma, unspecified, intrapelvic lymph nodes"
ICD10CM,C81.97,"Hodgkin lymphoma, unspecified, spleen"
ICD10CM,C81.98,"Hodgkin lymphoma, unspecified, lymph nodes of multiple sites"
ICD10CM,C81.99,"Hodgkin lymphoma, unspecified, extranodal and solid organ sites"
ICD10CM,C82.0,Follicular lymphoma grade I
ICD10CM,C82.00,"Follicular lymphoma grade I, unspecified site"
ICD10CM,C82.01,"Follicular lymphoma grade I, lymph nodes of head, face, and neck"
ICD10CM,C82.02,"Follicular lymphoma grade I, intrathoracic lymph nodes"
ICD10CM,C82.03,"Follicular lymphoma grade I, intra-abdominal lymph nodes"
ICD10CM,C82.04,"Follicular lymphoma grade I, lymph nodes of axilla and upper limb"
ICD10CM,C82.05,"Follicular lymphoma grade I, lymph nodes of inguinal region and lower limb"
ICD10CM,C82.06,"Follicular lymphoma grade I, intrapelvic lymph nodes"
ICD10CM,C82.07,"Follicular lymphoma grade I, spleen"
ICD10CM,C82.08,"Follicular lymphoma grade I, lymph nodes of multiple sites"
ICD10CM,C82.09,"Follicular lymphoma grade I, extranodal and solid organ sites"
ICD10CM,C82.1,Follicular lymphoma grade II
ICD10CM,C82.10,"Follicular lymphoma grade II, unspecified site"
ICD10CM,C82.11,"Follicular lymphoma grade II, lymph nodes of head, face, and neck"
ICD10CM,C82.12,"Follicular lymphoma grade II, intrathoracic lymph nodes"
ICD10CM,C82.13,"Follicular lymphoma grade II, intra-abdominal lymph nodes"
ICD10CM,C82.14,"Follicular lymphoma grade II, lymph nodes of axilla and upper limb"
ICD10CM,C82.15,"Follicular lymphoma grade II, lymph nodes of inguinal region and lower limb"
ICD10CM,C82.16,"Follicular lymphoma grade II, intrapelvic lymph nodes"
ICD10CM,C82.17,"Follicular lymphoma grade II, spleen"
ICD10CM,C82.18,"Follicular lymphoma grade II, lymph nodes of multiple sites"
ICD10CM,C82.19,"Follicular lymphoma grade II, extranodal and solid organ sites"
ICD10CM,C82.2,"Follicular lymphoma grade III, unspecified"
ICD10CM,C82.20,"Follicular lymphoma grade III, unspecified, unspecified site"
ICD10CM,C82.21,"Follicular lymphoma grade III, unspecified, lymph nodes of head, face, and neck"
ICD10CM,C82.22,"Follicular lymphoma grade III, unspecified, intrathoracic lymph nodes"
ICD10CM,C82.23,"Follicular lymphoma grade III, unspecified, intra-abdominal lymph nodes"
ICD10CM,C82.24,"Follicular lymphoma grade III, unspecified, lymph nodes of axilla and upper limb"
ICD10CM,C82.25,"Follicular lymphoma grade III, unspecified, lymph nodes of inguinal region and lower limb"
ICD10CM,C82.26,"Follicular lymphoma grade III, unspecified, intrapelvic lymph nodes"
ICD10CM,C82.27,"Follicular lymphoma grade III, unspecified, spleen"
ICD10CM,C82.28,"Follicular lymphoma grade III, unspecified, lymph nodes of multiple sites"
ICD10CM,C82.29,"Follicular lymphoma grade III, unspecified, extranodal and solid organ sites"
ICD10CM,C82.3,Follicular lymphoma grade IIIa
ICD10CM,C82.30,"Follicular lymphoma grade IIIa, unspecified site"
ICD10CM,C82.31,"Follicular lymphoma grade IIIa, lymph nodes of head, face, and neck"
ICD10CM,C82.32,"Follicular lymphoma grade IIIa, intrathoracic lymph nodes"
ICD10CM,C82.33,"Follicular lymphoma grade IIIa, intra-abdominal lymph nodes"
ICD10CM,C82.34,"Follicular lymphoma grade IIIa, lymph nodes of axilla and upper limb"
ICD10CM,C82.35,"Follicular lymphoma grade IIIa, lymph nodes of inguinal region and lower limb"
ICD10CM,C82.36,"Follicular lymphoma grade IIIa, intrapelvic lymph nodes"
ICD10CM,C82.37,"Follicular lymphoma grade IIIa, spleen"
ICD10CM,C82.38,"Follicular lymphoma grade IIIa, lymph nodes of multiple sites"
ICD10CM,C82.39,"Follicular lymphoma grade IIIa, extranodal and solid organ sites"
ICD10CM,C82.4,Follicular lymphoma grade IIIb
ICD10CM,C82.40,"Follicular lymphoma grade IIIb, unspecified site"
ICD10CM,C82.41,"Follicular lymphoma grade IIIb, lymph nodes of head, face, and neck"
ICD10CM,C82.42,"Follicular lymphoma grade IIIb, intrathoracic lymph nodes"
ICD10CM,C82.43,"Follicular lymphoma grade IIIb, intra-abdominal lymph nodes"
ICD10CM,C82.44,"Follicular lymphoma grade IIIb, lymph nodes of axilla and upper limb"
ICD10CM,C82.45,"Follicular lymphoma grade IIIb, lymph nodes of inguinal region and lower limb"
ICD10CM,C82.46,"Follicular lymphoma grade IIIb, intrapelvic lymph nodes"
ICD10CM,C82.47,"Follicular lymphoma grade IIIb, spleen"
ICD10CM,C82.48,"Follicular lymphoma grade IIIb, lymph nodes of multiple sites"
ICD10CM,C82.49,"Follicular lymphoma grade IIIb, extranodal and solid organ sites"
ICD10CM,C82.5,Diffuse follicle center lymphoma
ICD10CM,C82.50,"Diffuse follicle center lymphoma, unspecified site"
ICD10CM,C82.51,"Diffuse follicle center lymphoma, lymph nodes of head, face, and neck"
ICD10CM,C82.52,"Diffuse follicle center lymphoma, intrathoracic lymph nodes"
ICD10CM,C82.53,"Diffuse follicle center lymphoma, intra-abdominal lymph nodes"
ICD10CM,C82.54,"Diffuse follicle center lymphoma, lymph nodes of axilla and upper limb"
ICD10CM,C82.55,"Diffuse follicle center lymphoma, lymph nodes of inguinal region and lower limb"
ICD10CM,C82.56,"Diffuse follicle center lymphoma, intrapelvic lymph nodes"
ICD10CM,C82.57,"Diffuse follicle center lymphoma, spleen"
ICD10CM,C82.58,"Diffuse follicle center lymphoma, lymph nodes of multiple sites"
ICD10CM,C82.59,"Diffuse follicle center lymphoma, extranodal and solid organ sites"
ICD10CM,C82.6,Cutaneous follicle center lymphoma
ICD10CM,C82.60,"Cutaneous follicle center lymphoma, unspecified site"
ICD10CM,C82.61,"Cutaneous follicle center lymphoma, lymph nodes of head, face, and neck"
ICD10CM,C82.62,"Cutaneous follicle center lymphoma, intrathoracic lymph nodes"
ICD10CM,C82.63,"Cutaneous follicle center lymphoma, intra-abdominal lymph nodes"
ICD10CM,C82.64,"Cutaneous follicle center lymphoma, lymph nodes of axilla and upper limb"
ICD10CM,C82.65,"Cutaneous follicle center lymphoma, lymph nodes of inguinal region and lower limb"
ICD10CM,C82.66,"Cutaneous follicle center lymphoma, intrapelvic lymph nodes"
ICD10CM,C82.67,"Cutaneous follicle center lymphoma, spleen"
ICD10CM,C82.68,"Cutaneous follicle center lymphoma, lymph nodes of multiple sites"
ICD10CM,C82.69,"Cutaneous follicle center lymphoma, extranodal and solid organ sites"
ICD10CM,C82.8,Other types of follicular lymphoma
ICD10CM,C82.80,"Other types of follicular lymphoma, unspecified site"
ICD10CM,C82.81,"Other types of follicular lymphoma, lymph nodes of head, face, and neck"
ICD10CM,C82.82,"Other types of follicular lymphoma, intrathoracic lymph nodes"
ICD10CM,C82.83,"Other types of follicular lymphoma, intra-abdominal lymph nodes"
ICD10CM,C82.84,"Other types of follicular lymphoma, lymph nodes of axilla and upper limb"
ICD10CM,C82.85,"Other types of follicular lymphoma, lymph nodes of inguinal region and lower limb"
ICD10CM,C82.86,"Other types of follicular lymphoma, intrapelvic lymph nodes"
ICD10CM,C82.87,"Other types of follicular lymphoma, spleen"
ICD10CM,C82.88,"Other types of follicular lymphoma, lymph nodes of multiple sites"
ICD10CM,C82.89,"Other types of follicular lymphoma, extranodal and solid organ sites"
ICD10CM,C82.9,"Follicular lymphoma, unspecified"
ICD10CM,C82.90,"Follicular lymphoma, unspecified, unspecified site"
ICD10CM,C82.91,"Follicular lymphoma, unspecified, lymph nodes of head, face, and neck"
ICD10CM,C82.92,"Follicular lymphoma, unspecified, intrathoracic lymph nodes"
ICD10CM,C82.93,"Follicular lymphoma, unspecified, intra-abdominal lymph nodes"
ICD10CM,C82.94,"Follicular lymphoma, unspecified, lymph nodes of axilla and upper limb"
ICD10CM,C82.95,"Follicular lymphoma, unspecified, lymph nodes of inguinal region and lower limb"
ICD10CM,C82.96,"Follicular lymphoma, unspecified, intrapelvic lymph nodes"
ICD10CM,C82.97,"Follicular lymphoma, unspecified, spleen"
ICD10CM,C82.98,"Follicular lymphoma, unspecified, lymph nodes of multiple sites"
ICD10CM,C82.99,"Follicular lymphoma, unspecified, extranodal and solid organ sites"
ICD10CM,C83.0,Small cell B-cell lymphoma
ICD10CM,C83.00,"Small cell B-cell lymphoma, unspecified site"
ICD10CM,C83.01,"Small cell B-cell lymphoma, lymph nodes of head, face, and neck"
ICD10CM,C83.02,"Small cell B-cell lymphoma, intrathoracic lymph nodes"
ICD10CM,C83.03,"Small cell B-cell lymphoma, intra-abdominal lymph nodes"
ICD10CM,C83.04,"Small cell B-cell lymphoma, lymph nodes of axilla and upper limb"
ICD10CM,C83.05,"Small cell B-cell lymphoma, lymph nodes of inguinal region and lower limb"
ICD10CM,C83.06,"Small cell B-cell lymphoma, intrapelvic lymph nodes"
ICD10CM,C83.07,"Small cell B-cell lymphoma, spleen"
ICD10CM,C83.08,"Small cell B-cell lymphoma, lymph nodes of multiple sites"
ICD10CM,C83.09,"Small cell B-cell lymphoma, extranodal and solid organ sites"
ICD10CM,C83.1,Mantle cell lymphoma
ICD10CM,C83.10,"Mantle cell lymphoma, unspecified site"
ICD10CM,C83.11,"Mantle cell lymphoma, lymph nodes of head, face, and neck"
ICD10CM,C83.12,"Mantle cell lymphoma, intrathoracic lymph nodes"
ICD10CM,C83.13,"Mantle cell lymphoma, intra-abdominal lymph nodes"
ICD10CM,C83.14,"Mantle cell lymphoma, lymph nodes of axilla and upper limb"
ICD10CM,C83.15,"Mantle cell lymphoma, lymph nodes of inguinal region and lower limb"
ICD10CM,C83.16,"Mantle cell lymphoma, intrapelvic lymph nodes"
ICD10CM,C83.17,"Mantle cell lymphoma, spleen"
ICD10CM,C83.18,"Mantle cell lymphoma, lymph nodes of multiple sites"
ICD10CM,C83.19,"Mantle cell lymphoma, extranodal and solid organ sites"
ICD10CM,C83.3,Diffuse large B-cell lymphoma
ICD10CM,C83.30,"Diffuse large B-cell lymphoma, unspecified site"
ICD10CM,C83.31,"Diffuse large B-cell lymphoma, lymph nodes of head, face, and neck"
ICD10CM,C83.32,"Diffuse large B-cell lymphoma, intrathoracic lymph nodes"
ICD10CM,C83.33,"Diffuse large B-cell lymphoma, intra-abdominal lymph nodes"
ICD10CM,C83.34,"Diffuse large B-cell lymphoma, lymph nodes of axilla and upper limb"
ICD10CM,C83.35,"Diffuse large B-cell lymphoma, lymph nodes of inguinal region and lower limb"
ICD10CM,C83.36,"Diffuse large B-cell lymphoma, intrapelvic lymph nodes"
ICD10CM,C83.37,"Diffuse large B-cell lymphoma, spleen"
ICD10CM,C83.38,"Diffuse large B-cell lymphoma, lymph nodes of multiple sites"
ICD10CM,C83.39,"Diffuse large B-cell lymphoma, extranodal and solid organ sites"
ICD10CM,C83.5,Lymphoblastic (diffuse) lymphoma
ICD10CM,C83.50,"Lymphoblastic (diffuse) lymphoma, unspecified site"
ICD10CM,C83.51,"Lymphoblastic (diffuse) lymphoma, lymph nodes of head, face, and neck"
ICD10CM,C83.52,"Lymphoblastic (diffuse) lymphoma, intrathoracic lymph nodes"
ICD10CM,C83.53,"Lymphoblastic (diffuse) lymphoma, intra-abdominal lymph nodes"
ICD10CM,C83.54,"Lymphoblastic (diffuse) lymphoma, lymph nodes of axilla and upper limb"
ICD10CM,C83.55,"Lymphoblastic (diffuse) lymphoma, lymph nodes of inguinal region and lower limb"
ICD10CM,C83.56,"Lymphoblastic (diffuse) lymphoma, intrapelvic lymph nodes"
ICD10CM,C83.57,"Lymphoblastic (diffuse) lymphoma, spleen"
ICD10CM,C83.58,"Lymphoblastic (diffuse) lymphoma, lymph nodes of multiple sites"
ICD10CM,C83.59,"Lymphoblastic (diffuse) lymphoma, extranodal and solid organ sites"
ICD10CM,C83.7,Burkitt lymphoma
ICD10CM,C83.70,"Burkitt lymphoma, unspecified site"
ICD10CM,C83.71,"Burkitt lymphoma, lymph nodes of head, face, and neck"
ICD10CM,C83.72,"Burkitt lymphoma, intrathoracic lymph nodes"
ICD10CM,C83.73,"Burkitt lymphoma, intra-abdominal lymph nodes"
ICD10CM,C83.74,"Burkitt lymphoma, lymph nodes of axilla and upper limb"
ICD10CM,C83.75,"Burkitt lymphoma, lymph nodes of inguinal region and lower limb"
ICD10CM,C83.76,"Burkitt lymphoma, intrapelvic lymph nodes"
ICD10CM,C83.77,"Burkitt lymphoma, spleen"
ICD10CM,C83.78,"Burkitt lymphoma, lymph nodes of multiple sites"
ICD10CM,C83.79,"Burkitt lymphoma, extranodal and solid organ sites"
ICD10CM,C83.8,Other non-follicular lymphoma
ICD10CM,C83.80,"Other non-follicular lymphoma, unspecified site"
ICD10CM,C83.81,"Other non-follicular lymphoma, lymph nodes of head, face, and neck"
ICD10CM,C83.82,"Other non-follicular lymphoma, intrathoracic lymph nodes"
ICD10CM,C83.83,"Other non-follicular lymphoma, intra-abdominal lymph nodes"
ICD10CM,C83.84,"Other non-follicular lymphoma, lymph nodes of axilla and upper limb"
ICD10CM,C83.85,"Other non-follicular lymphoma, lymph nodes of inguinal region and lower limb"
ICD10CM,C83.86,"Other non-follicular lymphoma, intrapelvic lymph nodes"
ICD10CM,C83.87,"Other non-follicular lymphoma, spleen"
ICD10CM,C83.88,"Other non-follicular lymphoma, lymph nodes of multiple sites"
ICD10CM,C83.89,"Other non-follicular lymphoma, extranodal and solid organ sites"
ICD10CM,C83.9,"Non-follicular (diffuse) lymphoma, unspecified"
ICD10CM,C83.90,"Non-follicular (diffuse) lymphoma, unspecified, unspecified site"
ICD10CM,C83.91,"Non-follicular (diffuse) lymphoma, unspecified, lymph nodes of head, face, and neck"
ICD10CM,C83.92,"Non-follicular (diffuse) lymphoma, unspecified, intrathoracic lymph nodes"
ICD10CM,C83.93,"Non-follicular (diffuse) lymphoma, unspecified, intra-abdominal lymph nodes"
ICD10CM,C83.94,"Non-follicular (diffuse) lymphoma, unspecified, lymph nodes of axilla and upper limb"
ICD10CM,C83.95,"Non-follicular (diffuse) lymphoma, unspecified, lymph nodes of inguinal region and lower limb"
ICD10CM,C83.96,"Non-follicular (diffuse) lymphoma, unspecified, intrapelvic lymph nodes"
ICD10CM,C83.97,"Non-follicular (diffuse) lymphoma, unspecified, spleen"
ICD10CM,C83.98,"Non-follicular (diffuse) lymphoma, unspecified, lymph nodes of multiple sites"
ICD10CM,C83.99,"Non-follicular (diffuse) lymphoma, unspecified, extranodal and solid organ sites"
ICD10CM,C84.0,Mycosis fungoides
ICD10CM,C84.00,"Mycosis fungoides, unspecified site"
ICD10CM,C84.01,"Mycosis fungoides, lymph nodes of head, face, and neck"
ICD10CM,C84.02,"Mycosis fungoides, intrathoracic lymph nodes"
ICD10CM,C84.03,"Mycosis fungoides, intra-abdominal lymph nodes"
ICD10CM,C84.04,"Mycosis fungoides, lymph nodes of axilla and upper limb"
ICD10CM,C84.05,"Mycosis fungoides, lymph nodes of inguinal region and lower limb"
ICD10CM,C84.06,"Mycosis fungoides, intrapelvic lymph nodes"
ICD10CM,C84.07,"Mycosis fungoides, spleen"
ICD10CM,C84.08,"Mycosis fungoides, lymph nodes of multiple sites"
ICD10CM,C84.09,"Mycosis fungoides, extranodal and solid organ sites"
ICD10CM,C84.1,Sezary disease
ICD10CM,C84.10,"Sezary disease, unspecified site"
ICD10CM,C84.11,"Sezary disease, lymph nodes of head, face, and neck"
ICD10CM,C84.12,"Sezary disease, intrathoracic lymph nodes"
ICD10CM,C84.13,"Sezary disease, intra-abdominal lymph nodes"
ICD10CM,C84.14,"Sezary disease, lymph nodes of axilla and upper limb"
ICD10CM,C84.15,"Sezary disease, lymph nodes of inguinal region and lower limb"
ICD10CM,C84.16,"Sezary disease, intrapelvic lymph nodes"
ICD10CM,C84.17,"Sezary disease, spleen"
ICD10CM,C84.18,"Sezary disease, lymph nodes of multiple sites"
ICD10CM,C84.19,"Sezary disease, extranodal and solid organ sites"
ICD10CM,C84.4,"Peripheral T-cell lymphoma, not classified"
ICD10CM,C84.40,"Peripheral T-cell lymphoma, not classified, unspecified site"
ICD10CM,C84.41,"Peripheral T-cell lymphoma, not classified, lymph nodes of head, face, and neck"
ICD10CM,C84.42,"Peripheral T-cell lymphoma, not classified, intrathoracic lymph nodes"
ICD10CM,C84.43,"Peripheral T-cell lymphoma, not classified, intra-abdominal lymph nodes"
ICD10CM,C84.44,"Peripheral T-cell lymphoma, not classified, lymph nodes of axilla and upper limb"
ICD10CM,C84.45,"Peripheral T-cell lymphoma, not classified, lymph nodes of inguinal region and lower limb"
ICD10CM,C84.46,"Peripheral T-cell lymphoma, not classified, intrapelvic lymph nodes"
ICD10CM,C84.47,"Peripheral T-cell lymphoma, not classified, spleen"
ICD10CM,C84.48,"Peripheral T-cell lymphoma, not classified, lymph nodes of multiple sites"
ICD10CM,C84.49,"Peripheral T-cell lymphoma, not classified, extranodal and solid organ sites"
ICD10CM,C84.6,"Anaplastic large cell lymphoma, ALK-positive"
ICD10CM,C84.60,"Anaplastic large cell lymphoma, ALK-positive, unspecified site"
ICD10CM,C84.61,"Anaplastic large cell lymphoma, ALK-positive, lymph nodes of head, face, and neck"
ICD10CM,C84.62,"Anaplastic large cell lymphoma, ALK-positive, intrathoracic lymph nodes"
ICD10CM,C84.63,"Anaplastic large cell lymphoma, ALK-positive, intra-abdominal lymph nodes"
ICD10CM,C84.64,"Anaplastic large cell lymphoma, ALK-positive, lymph nodes of axilla and upper limb"
ICD10CM,C84.65,"Anaplastic large cell lymphoma, ALK-positive, lymph nodes of inguinal region and lower limb"
ICD10CM,C84.66,"Anaplastic large cell lymphoma, ALK-positive, intrapelvic lymph nodes"
ICD10CM,C84.67,"Anaplastic large cell lymphoma, ALK-positive, spleen"
ICD10CM,C84.68,"Anaplastic large cell lymphoma, ALK-positive, lymph nodes of multiple sites"
ICD10CM,C84.69,"Anaplastic large cell lymphoma, ALK-positive, extranodal and solid organ sites"
ICD10CM,C84.7,"Anaplastic large cell lymphoma, ALK-negative"
ICD10CM,C84.70,"Anaplastic large cell lymphoma, ALK-negative, unspecified site"
ICD10CM,C84.71,"Anaplastic large cell lymphoma, ALK-negative, lymph nodes of head, face, and neck"
ICD10CM,C84.72,"Anaplastic large cell lymphoma, ALK-negative, intrathoracic lymph nodes"
ICD10CM,C84.73,"Anaplastic large cell lymphoma, ALK-negative, intra-abdominal lymph nodes"
ICD10CM,C84.74,"Anaplastic large cell lymphoma, ALK-negative, lymph nodes of axilla and upper limb"
ICD10CM,C84.75,"Anaplastic large cell lymphoma, ALK-negative, lymph nodes of inguinal region and lower limb"
ICD10CM,C84.76,"Anaplastic large cell lymphoma, ALK-negative, intrapelvic lymph nodes"
ICD10CM,C84.77,"Anaplastic large cell lymphoma, ALK-negative, spleen"
ICD10CM,C84.78,"Anaplastic large cell lymphoma, ALK-negative, lymph nodes of multiple sites"
ICD10CM,C84.79,"Anaplastic large cell lymphoma, ALK-negative, extranodal and solid organ sites"
ICD10CM,C84.9,"Mature T/NK-cell lymphomas, unspecified"
ICD10CM,C84.90,"Mature T/NK-cell lymphomas, unspecified, unspecified site"
ICD10CM,C84.91,"Mature T/NK-cell lymphomas, unspecified, lymph nodes of head, face, and neck"
ICD10CM,C84.92,"Mature T/NK-cell lymphomas, unspecified, intrathoracic lymph nodes"
ICD10CM,C84.93,"Mature T/NK-cell lymphomas, unspecified, intra-abdominal lymph nodes"
ICD10CM,C84.94,"Mature T/NK-cell lymphomas, unspecified, lymph nodes of axilla and upper limb"
ICD10CM,C84.95,"Mature T/NK-cell lymphomas, unspecified, lymph nodes of inguinal region and lower limb"
ICD10CM,C84.96,"Mature T/NK-cell lymphomas, unspecified, intrapelvic lymph nodes"
ICD10CM,C84.97,"Mature T/NK-cell lymphomas, unspecified, spleen"
ICD10CM,C84.98,"Mature T/NK-cell lymphomas, unspecified, lymph nodes of multiple sites"
ICD10CM,C84.99,"Mature T/NK-cell lymphomas, unspecified, extranodal and solid organ sites"
ICD10CM,C84.A,"Cutaneous T-cell lymphoma, unspecified"
ICD10CM,C84.A0,"Cutaneous T-cell lymphoma, unspecified, unspecified site"
ICD10CM,C84.A1,"Cutaneous T-cell lymphoma, unspecified lymph nodes of head, face, and neck"
ICD10CM,C84.A2,"Cutaneous T-cell lymphoma, unspecified, intrathoracic lymph nodes"
ICD10CM,C84.A3,"Cutaneous T-cell lymphoma, unspecified, intra-abdominal lymph nodes"
ICD10CM,C84.A4,"Cutaneous T-cell lymphoma, unspecified, lymph nodes of axilla and upper limb"
ICD10CM,C84.A5,"Cutaneous T-cell lymphoma, unspecified, lymph nodes of inguinal region and lower limb"
ICD10CM,C84.A6,"Cutaneous T-cell lymphoma, unspecified, intrapelvic lymph nodes"
ICD10CM,C84.A7,"Cutaneous T-cell lymphoma, unspecified, spleen"
ICD10CM,C84.A8,"Cutaneous T-cell lymphoma, unspecified, lymph nodes of multiple sites"
ICD10CM,C84.A9,"Cutaneous T-cell lymphoma, unspecified, extranodal and solid organ sites"
ICD10CM,C84.Z,Other mature T/NK-cell lymphomas
ICD10CM,C84.Z0,"Other mature T/NK-cell lymphomas, unspecified site"
ICD10CM,C84.Z1,"Other mature T/NK-cell lymphomas, lymph nodes of head, face, and neck"
ICD10CM,C84.Z2,"Other mature T/NK-cell lymphomas, intrathoracic lymph nodes"
ICD10CM,C84.Z3,"Other mature T/NK-cell lymphomas, intra-abdominal lymph nodes"
ICD10CM,C84.Z4,"Other mature T/NK-cell lymphomas, lymph nodes of axilla and upper limb"
ICD10CM,C84.Z5,"Other mature T/NK-cell lymphomas, lymph nodes of inguinal region and lower limb"
ICD10CM,C84.Z6,"Other mature T/NK-cell lymphomas, intrapelvic lymph nodes"
ICD10CM,C84.Z7,"Other mature T/NK-cell lymphomas, spleen"
ICD10CM,C84.Z8,"Other mature T/NK-cell lymphomas, lymph nodes of multiple sites"
ICD10CM,C84.Z9,"Other mature T/NK-cell lymphomas, extranodal and solid organ sites"
ICD10CM,C85.1,Unspecified B-cell lymphoma
ICD10CM,C85.10,"Unspecified B-cell lymphoma, unspecified site"
ICD10CM,C85.11,"Unspecified B-cell lymphoma, lymph nodes of head, face, and neck"
ICD10CM,C85.12,"Unspecified B-cell lymphoma, intrathoracic lymph nodes"
ICD10CM,C85.13,"Unspecified B-cell lymphoma, intra-abdominal lymph nodes"
ICD10CM,C85.14,"Unspecified B-cell lymphoma, lymph nodes of axilla and upper limb"
ICD10CM,C85.15,"Unspecified B-cell lymphoma, lymph nodes of inguinal region and lower limb"
ICD10CM,C85.16,"Unspecified B-cell lymphoma, intrapelvic lymph nodes"
ICD10CM,C85.17,"Unspecified B-cell lymphoma, spleen"
ICD10CM,C85.18,"Unspecified B-cell lymphoma, lymph nodes of multiple sites"
ICD10CM,C85.19,"Unspecified B-cell lymphoma, extranodal and solid organ sites"
ICD10CM,C85.2,Mediastinal (thymic) large B-cell lymphoma
ICD10CM,C85.20,"Mediastinal (thymic) large B-cell lymphoma, unspecified site"
ICD10CM,C85.21,"Mediastinal (thymic) large B-cell lymphoma, lymph nodes of head, face, and neck"
ICD10CM,C85.22,"Mediastinal (thymic) large B-cell lymphoma, intrathoracic lymph nodes"
ICD10CM,C85.23,"Mediastinal (thymic) large B-cell lymphoma, intra-abdominal lymph nodes"
ICD10CM,C85.24,"Mediastinal (thymic) large B-cell lymphoma, lymph nodes of axilla and upper limb"
ICD10CM,C85.25,"Mediastinal (thymic) large B-cell lymphoma, lymph nodes of inguinal region and lower limb"
ICD10CM,C85.26,"Mediastinal (thymic) large B-cell lymphoma, intrapelvic lymph nodes"
ICD10CM,C85.27,"Mediastinal (thymic) large B-cell lymphoma, spleen"
ICD10CM,C85.28,"Mediastinal (thymic) large B-cell lymphoma, lymph nodes of multiple sites"
ICD10CM,C85.29,"Mediastinal (thymic) large B-cell lymphoma, extranodal and solid organ sites"
ICD10CM,C85.8,Other specified types of non-Hodgkin lymphoma
ICD10CM,C85.80,"Other specified types of non-Hodgkin lymphoma, unspecified site"
ICD10CM,C85.81,"Other specified types of non-Hodgkin lymphoma, lymph nodes of head, face, and neck"
ICD10CM,C85.82,"Other specified types of non-Hodgkin lymphoma, intrathoracic lymph nodes"
ICD10CM,C85.83,"Other specified types of non-Hodgkin lymphoma, intra-abdominal lymph nodes"
ICD10CM,C85.84,"Other specified types of non-Hodgkin lymphoma, lymph nodes of axilla and upper limb"
ICD10CM,C85.85,"Other specified types of non-Hodgkin lymphoma, lymph nodes of inguinal region and lower limb"
ICD10CM,C85.86,"Other specified types of non-Hodgkin lymphoma, intrapelvic lymph nodes"
ICD10CM,C85.87,"Other specified types of non-Hodgkin lymphoma, spleen"
ICD10CM,C85.88,"Other specified types of non-Hodgkin lymphoma, lymph nodes of multiple sites"
ICD10CM,C85.89,"Other specified types of non-Hodgkin lymphoma, extranodal and solid organ sites"
ICD10CM,C85.9,"Non-Hodgkin lymphoma, unspecified"
ICD10CM,C85.90,"Non-Hodgkin lymphoma, unspecified, unspecified site"
ICD10CM,C85.91,"Non-Hodgkin lymphoma, unspecified, lymph nodes of head, face, and neck"
ICD10CM,C85.92,"Non-Hodgkin lymphoma, unspecified, intrathoracic lymph nodes"
ICD10CM,C85.93,"Non-Hodgkin lymphoma, unspecified, intra-abdominal lymph nodes"
ICD10CM,C85.94,"Non-Hodgkin lymphoma, unspecified, lymph nodes of axilla and upper limb"
ICD10CM,C85.95,"Non-Hodgkin lymphoma, unspecified, lymph nodes of inguinal region and lower limb"
ICD10CM,C85.96,"Non-Hodgkin lymphoma, unspecified, intrapelvic lymph nodes"
ICD10CM,C85.97,"Non-Hodgkin lymphoma, unspecified, spleen"
ICD10CM,C85.98,"Non-Hodgkin lymphoma, unspecified, lymph nodes of multiple sites"
ICD10CM,C85.99,"Non-Hodgkin lymphoma, unspecified, extranodal and solid organ sites"
ICD10CM,C86.0,"Extranodal NK/T-cell lymphoma, nasal type"
ICD10CM,C86.1,Hepatosplenic T-cell lymphoma
ICD10CM,C86.2,Enteropathy-type (intestinal) T-cell lymphoma
ICD10CM,C86.3,Subcutaneous panniculitis-like T-cell lymphoma
ICD10CM,C86.4,Blastic NK-cell lymphoma
ICD10CM,C86.5,Angioimmunoblastic T-cell lymphoma
ICD10CM,C86.6,Primary cutaneous CD30-positive T-cell proliferations
ICD10CM,C88.0,Waldenstrom macroglobulinemia
ICD10CM,C88.2,Heavy chain disease
ICD10CM,C88.3,Immunoproliferative small intestinal disease
ICD10CM,C88.4,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue [MALT-lymphoma]
ICD10CM,C88.8,Other malignant immunoproliferative diseases
ICD10CM,C88.9,"Malignant immunoproliferative disease, unspecified"
ICD10CM,C90.0,Multiple myeloma
ICD10CM,C90.00,Multiple myeloma not having achieved remission
ICD10CM,C90.01,Multiple myeloma in remission
ICD10CM,C90.02,Multiple myeloma in relapse
ICD10CM,C90.1,Plasma cell leukemia
ICD10CM,C90.10,Plasma cell leukemia not having achieved remission
ICD10CM,C90.11,Plasma cell leukemia in remission
ICD10CM,C90.12,Plasma cell leukemia in relapse
ICD10CM,C90.2,Extramedullary plasmacytoma
ICD10CM,C90.20,Extramedullary plasmacytoma not having achieved remission
ICD10CM,C90.21,Extramedullary plasmacytoma in remission
